Episode 194, Reward:1.50, Noise:0.144, epsilon: 0.908, aloss:-4.411, closs: 0.042, time: 0.25
Episode 195, Reward:10.45, Noise:0.142, epsilon: 0.908, aloss:-4.422, closs: 0.067, time: 1.15
Episode 196, Reward:0.25, Noise:0.141, epsilon: 0.907, aloss:-4.419, closs: 0.074, time: 0.08
Episode 197, Reward:4.15, Noise:0.139, epsilon: 0.907, aloss:-4.420, closs: 0.063, time: 0.78
Episode 198, Reward:4.15, Noise:0.138, epsilon: 0.906, aloss:-4.402, closs: 0.078, time: 0.43
Episode 199, Reward:2.75, Noise:0.137, epsilon: 0.906, aloss:-4.421, closs: 0.055, time: 0.55
Episode 200, Reward:0.40, Noise:0.135, epsilon: 0.905, aloss:-4.420, closs: 0.078, time: 0.05
Episode 201, Reward:5.80, Noise:0.134, epsilon: 0.905, aloss:-4.408, closs: 0.078, time: 0.61
Episode 202, Reward:5.40, Noise:0.133, epsilon: 0.904, aloss:-4.394, closs: 0.072, time: 0.59
Episode 203, Reward:3.85, Noise:0.131, epsilon: 0.904, aloss:-4.369, closs: 0.075, time: 0.53
Episode 204, Reward:1.05, Noise:0.130, epsilon: 0.903, aloss:-4.371, closs: 0.041, time: 0.11
Episode 205, Reward:6.15, Noise:0.129, epsilon: 0.903, aloss:-4.339, closs: 0.083, time: 1.15
Episode 206, Reward:0.85, Noise:0.127, epsilon: 0.903, aloss:-4.295, closs: 0.087, time: 0.13
Episode 207, Reward:1.95, Noise:0.126, epsilon: 0.902, aloss:-4.290, closs: 0.065, time: 0.26
Episode 208, Reward:2.80, Noise:0.125, epsilon: 0.902, aloss:-4.291, closs: 0.061, time: 0.35
Episode 209, Reward:1.20, Noise:0.124, epsilon: 0.901, aloss:-4.302, closs: 0.066, time: 0.42
Episode 210, Reward:8.05, Noise:0.122, epsilon: 0.901, aloss:-4.296, closs: 0.068, time: 0.94
Episode 211, Reward:2.25, Noise:0.121, epsilon: 0.900, aloss:-4.306, closs: 0.057, time: 0.28
Episode 212, Reward:3.90, Noise:0.120, epsilon: 0.900, aloss:-4.297, closs: 0.079, time: 0.49
Episode 213, Reward:9.05, Noise:0.119, epsilon: 0.899, aloss:-4.248, closs: 0.079, time: 1.07
Episode 214, Reward:0.25, Noise:0.118, epsilon: 0.899, aloss:-4.245, closs: 0.093, time: 0.05
Episode 215, Reward:8.05, Noise:0.116, epsilon: 0.899, aloss:-4.235, closs: 0.069, time: 1.14
Episode 216, Reward:1.85, Noise:0.115, epsilon: 0.898, aloss:-4.227, closs: 0.085, time: 0.20
Episode 217, Reward:2.90, Noise:0.114, epsilon: 0.898, aloss:-4.234, closs: 0.067, time: 0.38
Episode 218, Reward:9.05, Noise:0.113, epsilon: 0.897, aloss:-4.215, closs: 0.074, time: 1.17
Episode 219, Reward:5.45, Noise:0.112, epsilon: 0.897, aloss:-4.206, closs: 0.074, time: 0.73
Episode 220, Reward:8.80, Noise:0.111, epsilon: 0.896, aloss:-4.206, closs: 0.072, time: 1.16
Episode 221, Reward:10.50, Noise:0.110, epsilon: 0.896, aloss:-4.205, closs: 0.067, time: 1.18
Episode 222, Reward:3.55, Noise:0.108, epsilon: 0.895, aloss:-4.212, closs: 0.085, time: 0.40
Episode 223, Reward:7.10, Noise:0.107, epsilon: 0.895, aloss:-4.210, closs: 0.064, time: 1.26
Episode 224, Reward:2.15, Noise:0.106, epsilon: 0.894, aloss:-4.226, closs: 0.067, time: 0.24
Episode 225, Reward:0.65, Noise:0.105, epsilon: 0.894, aloss:-4.238, closs: 0.055, time: 0.06
Episode 226, Reward:3.10, Noise:0.104, epsilon: 0.894, aloss:-4.222, closs: 0.075, time: 0.39
Episode 227, Reward:6.00, Noise:0.103, epsilon: 0.893, aloss:-4.228, closs: 0.069, time: 1.20
Episode 228, Reward:4.85, Noise:0.102, epsilon: 0.893, aloss:-4.216, closs: 0.078, time: 0.91
Episode 229, Reward:2.40, Noise:0.101, epsilon: 0.892, aloss:-4.206, closs: 0.079, time: 0.32
