Episode 147, Reward:9.55, Noise:0.481, epsilon: 0.930, aloss:-3.184, closs: 0.057, time: 1.15
Episode 148, Reward:9.25, Noise:0.479, epsilon: 0.929, aloss:-3.249, closs: 0.059, time: 1.14
Episode 149, Reward:0.90, Noise:0.476, epsilon: 0.929, aloss:-3.266, closs: 0.055, time: 0.09
Episode 150, Reward:2.40, Noise:0.474, epsilon: 0.928, aloss:-3.337, closs: 0.045, time: 0.30
Episode 151, Reward:0.80, Noise:0.471, epsilon: 0.928, aloss:-3.363, closs: 0.059, time: 0.09
Episode 152, Reward:4.65, Noise:0.469, epsilon: 0.927, aloss:-3.335, closs: 0.061, time: 0.51
Episode 153, Reward:7.10, Noise:0.467, epsilon: 0.927, aloss:-3.245, closs: 0.060, time: 1.05
Episode 154, Reward:9.85, Noise:0.464, epsilon: 0.926, aloss:-3.260, closs: 0.055, time: 1.13
Episode 155, Reward:8.00, Noise:0.462, epsilon: 0.926, aloss:-3.282, closs: 0.057, time: 0.93
Episode 156, Reward:9.70, Noise:0.460, epsilon: 0.925, aloss:-3.304, closs: 0.053, time: 1.13
Episode 157, Reward:5.05, Noise:0.458, epsilon: 0.925, aloss:-3.314, closs: 0.066, time: 0.71
Episode 158, Reward:9.55, Noise:0.455, epsilon: 0.924, aloss:-3.305, closs: 0.053, time: 1.13
Episode 159, Reward:9.75, Noise:0.453, epsilon: 0.924, aloss:-3.280, closs: 0.061, time: 1.13
Episode 160, Reward:9.60, Noise:0.451, epsilon: 0.924, aloss:-3.159, closs: 0.060, time: 1.13
Episode 161, Reward:0.20, Noise:0.448, epsilon: 0.923, aloss:-3.237, closs: 0.027, time: 0.02
Episode 162, Reward:0.90, Noise:0.446, epsilon: 0.923, aloss:-3.290, closs: 0.030, time: 0.12
Episode 163, Reward:0.50, Noise:0.444, epsilon: 0.922, aloss:-3.319, closs: 0.084, time: 0.07
Episode 164, Reward:9.80, Noise:0.442, epsilon: 0.922, aloss:-3.334, closs: 0.055, time: 1.14
Episode 165, Reward:9.40, Noise:0.440, epsilon: 0.921, aloss:-3.281, closs: 0.061, time: 1.14
Episode 166, Reward:10.20, Noise:0.437, epsilon: 0.921, aloss:-3.308, closs: 0.053, time: 1.13
Episode 167, Reward:0.50, Noise:0.435, epsilon: 0.920, aloss:-3.338, closs: 0.047, time: 0.05
Episode 168, Reward:8.60, Noise:0.433, epsilon: 0.920, aloss:-3.328, closs: 0.061, time: 1.08
Episode 169, Reward:7.65, Noise:0.431, epsilon: 0.919, aloss:-3.199, closs: 0.059, time: 0.89
Episode 170, Reward:9.50, Noise:0.429, epsilon: 0.919, aloss:-3.282, closs: 0.054, time: 1.18
Episode 171, Reward:10.30, Noise:0.427, epsilon: 0.918, aloss:-3.286, closs: 0.062, time: 1.13
Episode 172, Reward:9.95, Noise:0.424, epsilon: 0.918, aloss:-3.223, closs: 0.055, time: 1.13
Episode 173, Reward:6.00, Noise:0.422, epsilon: 0.918, aloss:-3.338, closs: 0.054, time: 0.73
Episode 174, Reward:9.65, Noise:0.420, epsilon: 0.917, aloss:-3.262, closs: 0.058, time: 1.14
Episode 175, Reward:4.25, Noise:0.418, epsilon: 0.917, aloss:-3.368, closs: 0.053, time: 0.69
Episode 176, Reward:0.75, Noise:0.416, epsilon: 0.916, aloss:-3.398, closs: 0.054, time: 0.10
Episode 177, Reward:0.85, Noise:0.414, epsilon: 0.916, aloss:-3.402, closs: 0.061, time: 0.09
